720575940606332629,720575940644968302,2
720575940619688688,720575940610653462,7
720575940623090446,720575940614840891,8
720575940629954724,720575940648981881,5
720575940623233238,720575940624314468,7
720575940633044634,720575940638214461,2
720575940629938487,720575940632998136,5
720575940614450774,720575940623304906,15
720575940609927141,720575940625989904,5
720575940614450774,720575940633044634,2
720575940629687824,720575940644968302,1
720575940637410394,720575940630223052,4
720575940630223052,720575940641400224,17
720575940633044634,720575940610638434,13
720575940631153194,720575940629144906,1
720575940637410394,720575940636679989,1
720575940617882397,720575940622529574,4
720575940619942859,720575940616611382,11
720575940619405812,720575940630749523,7
720575940609927653,720575940607055061,11
720575940624700138,720575940632084705,28
720575940654117025,720575940612078511,66
720575940627455621,720575940608432760,1
720575940631153194,720575940644968302,3
720575940623787495,720575940626042499,50
720575940628837650,720575940610653462,8
720575940616612313,720575940626228329,4
720575940634877850,720575940632998136,13
720575940618599277,720575940632303807,3
720575940606743170,720575940616211013,6
720575940632715359,720575940631153194,2
720575940608035374,720575940617197057,3
720575940635981742,720575940612523571,1
720575940621043753,720575940629513478,4
720575940630744019,720575940633044634,4
720575940630659446,720575940654117025,4
720575940621242025,720575940632998136,97
720575940620012253,720575940615226086,33
720575940621043753,720575940624314468,30
720575940626798101,720575940616612313,3
720575940618833840,720575940616121408,17
720575940635981742,720575940644968302,5
720575940637410394,720575940620694015,1
720575940615226086,720575940626228329,15
720575940609843865,720575940644968302,3
720575940621800798,720575940615930299,8
720575940616211013,720575940611864243,12
720575940619405812,720575940632998136,33
720575940621713672,720575940632527571,7
720575940629063418,720575940616612313,6
720575940613311151,720575940611388141,48
720575940636679989,720575940628267264,12
720575940615930299,720575940618409797,3
720575940611597298,720575940632084705,42
720575940612523571,720575940630258003,43
720575940611597298,720575940627263375,7
720575940612146174,720575940635981742,19
720575940610358990,720575940644968302,1
720575940616211013,720575940621043753,2
720575940605308082,720575940606010569,2
720575940629065154,720575940608035374,5
720575940622065432,720575940629954724,4
720575940618599277,720575940623292713,1
720575940611277293,720575940637410394,2
720575940618599277,720575940622609678,7
720575940615930299,720575940616804806,3
720575940623233238,720575940630749523,8
720575940612523571,720575940611674265,10
720575940635547113,720575940627350060,1
720575940638214461,720575940619783518,94
720575940642412941,720575940628267264,30
720575940630603091,720575940630258003,24
720575940610358990,720575940622065432,3
720575940649911286,720575940603683505,18
720575940630223052,720575940623547685,3
720575940619249031,720575940628489516,29
720575940611277293,720575940641359776,32
720575940618066415,720575940628846966,1
720575940618833840,720575940619590081,11
720575940640507763,720575940620581748,4
720575940610358990,720575940637410394,2
720575940624087283,720575940625887631,15
720575940605308082,720575940618409797,1
720575940620012253,720575940627263375,6
720575940618409797,720575940624087283,2
720575940622097959,720575940649911286,6
720575940603636913,720575940629938487,54
720575940612523571,720575940628267264,17
720575940629065154,720575940611988391,12
720575940632715359,720575940611674265,25
720575940627642818,720575940618003672,5
720575940624473918,720575940626228329,8
720575940619942859,720575940625989904,14
720575940637410394,720575940632649697,8
720575940618758753,720575940637410394,1
720575940613311151,720575940628910095,45
720575940623787495,720575940627709801,7
720575940632715359,720575940622609678,6
720575940620694015,720575940644968302,1
720575940616211013,720575940624087283,1
720575940628016983,720575940624875018,2
720575940612523571,720575940609927653,9
720575940637687605,720575940621558762,3
720575940624314468,720575940626228329,1
720575940619405812,720575940632998136,1
720575940649911286,720575940621713672,15
720575940614840891,720575940620581748,39
720575940616809401,720575940634299071,3
720575940632998136,720575940617882397,3
720575940614840891,720575940629938487,45
720575940624704393,720575940644968302,3
720575940630258003,720575940612523571,2
720575940615915035,720575940623621157,2
720575940629913169,720575940618833840,17
720575940654117025,720575940644968302,3
720575940627350060,720575940630353682,47
720575940616211013,720575940603636913,4
720575940620012253,720575940604839200,10
720575940634599792,720575940624473918,2
720575940648981881,720575940627827450,1
720575940619783518,720575940616611382,5
720575940654117025,720575940628846966,14
720575940624795017,720575940622699196,4
720575940620012253,720575940614840891,10
720575940612078511,720575940614840891,2
720575940628267264,720575940612146174,5
720575940641400224,720575940611694545,13
720575940625887631,720575940615723077,9
720575940615723077,720575940620581748,5
720575940620581748,720575940628910095,5
720575940646400644,720575940622004106,3
720575940622529574,720575940621558762,3
720575940618409797,720575940624087283,1
720575940603636913,720575940606743170,1
720575940609996773,720575940613034602,2
720575940637410394,720575940634126949,1
720575940608432760,720575940628016983,1
720575940624087283,720575940625887631,59
720575940630749523,720575940628267264,1
720575940640507763,720575940606743170,1
720575940648981881,720575940627827450,3
720575940604839200,720575940633044634,21
720575940624087283,720575940616211013,13
720575940632303807,720575940612975007,5
720575940625887631,720575940615723077,9
720575940611597298,720575940646400644,37
720575940628846966,720575940618066415,3
720575940626562570,720575940603186790,5
720575940624314468,720575940624473918,11
720575940609832410,720575940627455621,5
720575940629687824,720575940631153194,13
720575940617431325,720575940617197057,5
720575940615930299,720575940605308082,12
720575940635547113,720575940617117656,19
720575940637410394,720575940632157631,1
720575940627410944,720575940631153194,3
720575940611674265,720575940641359776,1
720575940630603091,720575940644968302,4
720575940615930299,720575940615723077,2
720575940631631564,720575940624314468,1
720575940641972384,720575940624662508,1
720575940618392912,720575940623621157,3
720575940633044634,720575940631153194,3
720575940606743170,720575940615723077,1
720575940634877850,720575940630749523,7
720575940627957719,720575940622699196,11
720575940635981742,720575940629938487,4
720575940629316152,720575940624875018,2
720575940609843865,720575940641400224,14
720575940631922969,720575940616121408,13
720575940624314468,720575940622529574,7
720575940630131218,720575940617575760,15
720575940633044634,720575940604839200,6
720575940627957719,720575940621540586,17
720575940620731631,720575940621043753,3
720575940625887631,720575940624087283,2
720575940616211013,720575940624314468,3
720575940606332629,720575940637410394,8
720575940614840891,720575940630749523,1
720575940619405812,720575940605308082,52
720575940617884736,720575940638214461,7
720575940615930299,720575940616211013,5
720575940616211013,720575940606743170,7
720575940632649567,720575940627642818,35
720575940627455621,720575940621558762,3
720575940629913169,720575940616121408,7
720575940617884736,720575940638214461,1
720575940606743170,720575940606010569,1
720575940632649697,720575940630744019,2
720575940635981742,720575940612146174,6
720575940622969528,720575940620929416,1
720575940624700138,720575940634701407,27
720575940612523571,720575940611674265,6
720575940627957719,720575940631153194,7
720575940633044634,720575940632649697,23
720575940627455621,720575940645497140,6
720575940616804806,720575940621043753,3
720575940614840891,720575940624704393,1
720575940620694015,720575940617117656,23
720575940624700138,720575940614310802,7
720575940612523571,720575940637410394,2
720575940632649697,720575940631153194,5
720575940606743170,720575940605308082,2
720575940604445868,720575940636471408,1
720575940611597298,720575940634701407,4
720575940629938487,720575940632998136,1
720575940630258003,720575940612078511,1
720575940612146174,720575940630258003,29
720575940641400224,720575940629283659,21
720575940636679989,720575940630744019,32
720575940616812217,720575940623621157,9
720575940615205427,720575940621730910,5
720575940634126478,720575940621713672,16
720575940629938487,720575940621242025,2
720575940625887631,720575940620581748,2
720575940626562570,720575940621308341,25
720575940636679989,720575940621540586,14
720575940636679989,720575940630258003,34
720575940620929416,720575940632527571,6
720575940606743170,720575940621540586,15
720575940622699196,720575940628489516,9
720575940628489516,720575940620929416,7
720575940636679989,720575940635981742,2
720575940621835246,720575940632649567,22
720575940654117025,720575940631153194,2
720575940612523571,720575940631153194,1
720575940620581748,720575940654117025,2
720575940627410944,720575940630744019,2
720575940611277293,720575940644968302,2
720575940620581748,720575940640507763,5
720575940611864243,720575940623113752,10
720575940615723077,720575940620581748,2
720575940642412941,720575940640507763,12
720575940614018060,720575940646341486,25
720575940625839345,720575940615868485,4
720575940616611382,720575940627642818,10
720575940616611382,720575940631922969,5
720575940637410394,720575940636679989,6
720575940622969528,720575940623547685,2
720575940633044634,720575940619249031,7
720575940633044634,720575940603186790,3
720575940621043753,720575940624314468,10
720575940624314468,720575940623621157,8
720575940620012253,720575940618524481,1
720575940615930299,720575940616211013,1
720575940609832410,720575940628846966,5
720575940620581748,720575940615930299,4
720575940642412941,720575940620581748,32
720575940632649567,720575940621835246,39
720575940634877850,720575940624314468,13
720575940633044634,720575940604839200,4
720575940631968855,720575940610116581,4
720575940605308082,720575940615930299,1
720575940610077026,720575940620195719,5
720575940626798101,720575940625839345,5
720575940633044634,720575940622969528,6
720575940623987982,720575940632649697,1
720575940624704393,720575940640507763,7
720575940618409797,720575940625887631,25
720575940634299071,720575940619249031,15
720575940636679989,720575940631153194,8
720575940637410394,720575940607188036,2
720575940637687605,720575940622529574,10
720575940627455621,720575940619491828,2
720575940603636913,720575940625887631,37
720575940615930299,720575940603636913,3
720575940613943413,720575940637410394,8
720575940614840891,720575940635981742,53
720575940627957719,720575940633044634,11
720575940616121408,720575940641359776,13
720575940615930299,720575940611864243,8
720575940624087283,720575940629938487,11
720575940637834301,720575940613034602,3
720575940634126478,720575940630258003,8
720575940641359776,720575940620062633,42
720575940640507763,720575940644968302,5
720575940628910095,720575940644968302,2
720575940632157631,720575940634299071,3
720575940612078511,720575940628267264,3
720575940619034806,720575940617197057,1
720575940606332629,720575940631153194,1
720575940633044634,720575940630744019,3
720575940610358990,720575940623987982,1
720575940620581748,720575940606010569,10
720575940612523571,720575940630744019,8
720575940619688688,720575940615592409,1
720575940632649567,720575940613530636,8
720575940654117025,720575940629938487,50
720575940628016983,720575940628846966,11
720575940622699196,720575940627709801,6
720575940629913169,720575940629954724,8
720575940630603091,720575940631153194,9
720575940606010569,720575940606743170,11
720575940606743170,720575940621835246,6
720575940638214461,720575940644968302,13
720575940615723077,720575940625887631,70
720575940634877850,720575940632998136,35
720575940636679989,720575940630744019,24
720575940621835246,720575940644968302,2
720575940620581748,720575940614840891,4
720575940611597298,720575940632084705,30
720575940613380914,720575940629144906,11
720575940625683176,720575940619249031,7
720575940606010569,720575940625887631,9
720575940641400224,720575940621713672,16
720575940632649697,720575940631425965,34
720575940626798101,720575940622529574,6
720575940620012253,720575940630028359,5
720575940615930299,720575940603636913,5
720575940621730910,720575940622409983,4
720575940630258003,720575940624704393,6
720575940624704393,720575940629938487,27
720575940611388141,720575940617575760,9
720575940614018060,720575940646341486,1
720575940610077026,720575940633044634,6
720575940606743170,720575940611674265,2
720575940620581748,720575940621540586,1
720575940646400644,720575940623621157,21
720575940622577336,720575940630749523,116
720575940654117025,720575940628267264,26
720575940610358990,720575940644968302,18
720575940625984528,720575940613422860,12
720575940620929416,720575940634126949,12
720575940630258003,720575940612523571,4
720575940638214461,720575940609927141,33
720575940630744019,720575940634299071,11
720575940619784453,720575940620801304,15
720575940606743170,720575940654117025,4
720575940632998136,720575940630749523,8
720575940634299071,720575940606332629,1
720575940609927141,720575940602914988,5
720575940628538732,720575940622304243,4
720575940604839200,720575940631153194,1
720575940637410394,720575940630223052,1
720575940611674265,720575940604839200,4
720575940611597298,720575940627263375,4
720575940613311151,720575940614633867,1
720575940630749523,720575940622577336,5
720575940606743170,720575940621540586,9
720575940606332629,720575940634299071,4
720575940615930299,720575940625887631,13
720575940629065154,720575940615723077,2
720575940615930299,720575940624314468,3
720575940621540586,720575940628910095,7
720575940624700138,720575940624704393,74
720575940604839200,720575940631153194,6
720575940654117025,720575940605308082,66
720575940612146174,720575940640507763,20
720575940621043753,720575940621558762,6
720575940609843865,720575940623547685,4
720575940621835246,720575940631922969,1
720575940630749523,720575940628267264,7
720575940624704393,720575940612078511,6
720575940616121408,720575940623304906,24
720575940602120928,720575940623113752,1
720575940628016983,720575940608432760,9
720575940623233238,720575940624314468,1
720575940614450774,720575940633044634,5
720575940623787495,720575940648981881,6
720575940627957719,720575940634508174,12
720575940621043753,720575940603331686,2
720575940631425965,720575940632649697,2
720575940625887631,720575940603636913,10
720575940646400644,720575940622004106,1
720575940632764883,720575940615592409,2
720575940646341486,720575940632084705,1
720575940609927653,720575940621540586,2
720575940622065432,720575940632649697,3
720575940614310802,720575940630659446,3
720575940612146174,720575940612078511,1
720575940620694015,720575940627174247,37
720575940630223052,720575940641359776,11
720575940637410394,720575940622254375,20
720575940634299071,720575940634126949,10
720575940631631564,720575940615930299,7
720575940628016983,720575940622529574,5
720575940609832410,720575940645497140,4
720575940606332629,720575940631153194,7
720575940628584783,720575940619491828,1
720575940612523571,720575940630258003,15
720575940638214461,720575940644968302,1
720575940633044634,720575940613943413,4
720575940622577336,720575940611335859,6
720575940637410394,720575940644968302,1
720575940619784453,720575940621308341,8
720575940630603091,720575940628267264,1
720575940636679989,720575940633040097,3
720575940611864243,720575940626228329,34
720575940625984528,720575940615723077,6
720575940611277293,720575940616121408,5
720575940635547113,720575940623304906,3
720575940618066415,720575940632998136,20
720575940634126949,720575940603683505,38
720575940619405812,720575940629938487,29
720575940603636913,720575940616211013,20
720575940621043753,720575940616211013,14
720575940642412941,720575940631153194,9
720575940634701407,720575940628846966,1
720575940619942859,720575940620392984,6
720575940620758221,720575940631153194,4
720575940606743170,720575940640507763,14
720575940635981742,720575940612523571,3
720575940634599792,720575940611335859,4
720575940627174247,720575940620929416,27
720575940632649697,720575940623987982,2
720575940617431325,720575940635282910,9
720575940633044634,720575940623547685,11
720575940622609678,720575940609014370,9
720575940630744019,720575940630258003,41
720575940646400644,720575940624875018,5
720575940619615770,720575940629513478,5
720575940632998136,720575940618066415,3
720575940629913169,720575940644968302,2
720575940628910095,720575940631153194,3
720575940620012253,720575940634701407,2
720575940621540586,720575940644968302,1
720575940627410944,720575940644968302,4
720575940611674265,720575940644968302,2
720575940635981742,720575940628267264,3
720575940640507763,720575940603636913,3
720575940626042499,720575940630744019,8
720575940616121408,720575940619784453,22
720575940628910095,720575940640507763,19
720575940620012253,720575940618066415,8
720575940624704393,720575940630749523,1
720575940626042499,720575940613943413,12
720575940619034806,720575940617197057,18
720575940632649697,720575940623987982,4
720575940637410394,720575940629954724,8
720575940617197057,720575940618409797,3
720575940628846966,720575940622577336,6
720575940633044634,720575940610358990,2
720575940619405812,720575940628267264,2
720575940622609678,720575940611674265,18
720575940616611382,720575940616121408,8
720575940610077026,720575940633044634,4
720575940628267264,720575940630603091,11
720575940615723077,720575940605308082,85
720575940623090446,720575940618066415,5
720575940626562570,720575940641400224,18
720575940630302551,720575940630396790,2
720575940611674265,720575940620392984,12
720575940616211013,720575940611864243,9
720575940619034806,720575940640507763,1
720575940637410394,720575940636679989,2
720575940616121408,720575940631922969,10
720575940621242025,720575940630749523,9
720575940613943413,720575940633613026,5
720575940637410394,720575940616809401,4
720575940613943413,720575940621713672,27
720575940618599277,720575940632303807,3
720575940627455621,720575940622529574,3
720575940622609678,720575940630353682,40
720575940644319796,720575940619583749,3
720575940609522382,720575940608432760,6
720575940609927653,720575940627642818,17
720575940610116581,720575940618292416,2
720575940634126949,720575940626042499,32
720575940622577336,720575940605308082,2
720575940634299071,720575940632649697,3
720575940602120928,720575940641972384,3
720575940609832410,720575940630749523,4
720575940632649697,720575940629283659,10
720575940627957719,720575940644968302,1
720575940606332629,720575940631153194,6
720575940612523571,720575940644968302,2
720575940634126478,720575940637410394,8
720575940610077026,720575940630744019,2
720575940618599277,720575940623621157,3
720575940624704393,720575940631153194,3
720575940628910095,720575940621540586,9
720575940630603091,720575940620581748,3
720575940615930299,720575940615723077,4
720575940642412941,720575940644968302,2
720575940604839200,720575940644968302,5
720575940606332629,720575940637410394,2
720575940620694015,720575940627350060,5
720575940606743170,720575940640507763,1
